user_id,age,sex,fav_genre,isbn,rating
152,10,F,만화,9791136215239 ,5
654,37,F,문학,9788970123691 ,2
654,37,F,문학,9788970554440 ,5
183,11,F,고전,9788932900995 ,2
325,23,M,에세이,9788990274038 ,4
278,21,M,역사,9788981333430 ,4
521,34,M,역사,9788937403224 ,1
40,15,M,역사,9788977660083 ,5
609,36,F,소설,9788971842492 ,5
858,48,F,시,9788936422844 ,4
315,27,M,요리/살림,9788985577922 ,1
687,33,F,에세이,9788982812057 ,1
192,15,F,요리/살림,9791160320756 ,5
45,19,M,역사,9788932009346 ,1
958,48,F,과학,9788932308890 ,2
919,49,F,요리/살림,9788985577922 ,2
538,38,M,문학,9788979191387 ,1
953,43,F,과학,9788970132945 ,4
739,45,M,시,9788937403170 ,1
917,45,F,요리/살림,9788950908355 ,4
138,19,F,시,9788937409394 ,4
113,11,M,과학,9788974430054 ,1
625,34,F,만화,9791138481311 ,5
110,16,M,과학,9788970123691 ,1
46,15,M,역사,9788970123691 ,2
258,23,M,시,9788932009346 ,2
800,48,M,요리/살림,9788988902714 ,4
282,27,M,역사,9788932902494 ,2
906,49,F,고전,9788979191387 ,1
108,12,M,과학,9788986448184 ,5
645,34,F,역사,9788985577922 ,2
767,43,M,역사,9788932009346 ,1
128,17,F,소설,9788973370535 ,5
203,11,F,요리/살림,9788973370474 ,2
58,17,M,문학,9788939203471 ,2
345,29,M,여행,9788989448112 ,5
314,23,M,요리/살림,9788932009353 ,2
162,10,F,역사,9788937403224 ,2
398,24,F,역사,9788932308890 ,2
599,33,M,과학,9788985505451 ,4
772,47,M,문학,9788971842669 ,5
338,25,M,여행,9788990449405 ,5
561,33,M,요리/살림,9788985577922 ,1
118,14,M,과학,9788987180397 ,4
212,11,F,에세이,9788973370474 ,2
176,17,F,문학,9788995057001 ,5
779,47,M,문학,9788937403224 ,2
476,29,F,과학,9788988336274 ,5
842,45,F,소설,9788983920942 ,4
362,29,F,소설,9788972593638 ,2
91,14,M,에세이,9788932900995 ,2
639,39,F,역사,9788987608211 ,5
941,40,F,여행,9788984312821 ,5
823,45,M,여행,9788952743350 ,4
824,46,M,여행,9788957972595 ,5
402,26,F,역사,9788935600007 ,4
262,29,M,시,9788954698702 ,4
331,20,M,에세이,9788932900995 ,2
936,40,F,여행,9788937403224 ,1
85,11,M,에세이,9788985599009 ,4
102,16,M,여행,9788937403170 ,2
370,26,F,소설,9788974430054 ,1
177,12,F,문학,9788979191387 ,2
826,43,M,여행,9788959371471 ,5
842,45,F,소설,9788932009353 ,2
122,15,F,소설,9788937403170 ,2
847,48,F,소설,9788973370474 ,1
175,12,F,문학,9788937403224 ,2
556,32,M,요리/살림,9788932311258 ,5
767,43,M,역사,9791157061778 ,4
206,10,F,에세이,9788983753182 ,4
207,17,F,에세이,9788971990933 ,4
767,43,M,역사,9788932902494 ,1
953,43,F,과학,9788981630782 ,4
406,23,F,역사,9788971930458 ,5
462,25,F,여행,9788970592510 ,4
504,39,M,만화,9788954696692 ,5
181,12,F,고전,9788932900995 ,1
668,34,F,고전,9788973370474 ,1
693,36,F,에세이,9788985599603 ,5
675,34,F,요리/살림,9788935205653 ,5
748,49,M,만화,9791169189248 ,5
556,32,M,요리/살림,9788935654536 ,4
149,14,F,만화,9788932012681 ,5
188,11,F,고전,9788970632186 ,4
755,45,M,만화,9791136780461 ,5
69,18,M,고전,9788972593638 ,1
447,22,F,에세이,9788985577922 ,2
806,40,M,에세이,9791189856502 ,4
16,15,M,시,9788936420802 ,4
786,40,M,고전,9788932308890 ,1
295,24,M,문학,9788982812057 ,2
833,46,M,과학,9788985548380 ,5
958,48,F,과학,9788932900209 ,2
831,40,M,과학,9788932900995 ,1
829,46,M,과학,9788979191387 ,1
152,10,F,만화,9788937403170 ,2
793,48,M,요리/살림,9788932009346 ,2
538,38,M,문학,9788932900209 ,1
945,40,F,여행,9788970593494 ,5
407,22,F,역사,9788932009353 ,2
145,15,F,만화,9788932900209 ,1
859,46,F,시,9788960531598 ,5
698,30,F,여행,9788939203471 ,2
734,47,M,시,9788974430054 ,2
142,11,F,시,9788985577922 ,2
35,18,M,만화,9788985846554 ,1
268,29,M,만화,9791134841386 ,5
814,47,M,에세이,9788946421158 ,5
74,19,M,요리/살림,9788973370801 ,1
485,34,M,소설,9788937400575 ,5
782,45,M,고전,9788970123691 ,2
15,16,M,시,9788936420802 ,4
437,20,F,요리/살림,9788932900209 ,1
719,34,F,과학,9788988045312 ,2
282,27,M,역사,9788937403170 ,1
218,13,F,여행,9788915011700 ,5
719,34,F,과학,9788982812057 ,2
208,14,F,에세이,9788912090029 ,1
105,14,M,여행,9788932902494 ,1
695,34,F,에세이,9788980381906 ,4
4,13,M,소설,9788973372911 ,1
480,36,M,소설,9788979191387 ,2
281,22,M,역사,9788935600021 ,4
260,29,M,시,9788985846554 ,1
799,46,M,요리/살림,9788973370801 ,2
174,13,F,문학,9788973370771 ,1
218,13,F,여행,9788970123691 ,2
754,44,M,만화,9788912090029 ,1
267,26,M,만화,9791164134038 ,4
846,42,F,소설,9788986039436 ,5
862,48,F,시,9788936422912 ,4
772,47,M,문학,9788937403170 ,1
229,12,F,과학,9788985073264 ,5
508,34,M,만화,9788985846554 ,2
912,49,F,요리/살림,9788973370801 ,1
29,12,M,만화,9788937403170 ,2
255,20,M,시,9788932900995 ,2
411,22,F,문학,9788901028439 ,5
17,19,M,시,9788936303075 ,5
151,15,F,만화,9788973370801 ,2
6,18,M,소설,9788932008318 ,2
599,33,M,과학,9788988295373 ,4
238,16,F,과학,9788973371358 ,4
485,34,M,소설,9788973062010 ,4
339,27,M,여행,9788950970239 ,4
714,33,F,과학,9788932009346 ,2
561,33,M,요리/살림,9788988045312 ,2
302,28,M,고전,9788973370771 ,1
237,17,F,과학,9788972912316 ,5
775,49,M,문학,9788932308890 ,2
52,17,M,문학,9788977355842 ,5
251,24,M,소설,9788985577922 ,1
296,22,M,문학,9788912090029 ,2
445,28,F,에세이,9788932009346 ,2
196,17,F,요리/살림,9791164260690 ,4
764,47,M,역사,9788973370474 ,1
307,24,M,고전,9788932902494 ,2
517,32,M,역사,9788989047001 ,4
839,45,M,과학,9788932308890 ,1
108,12,M,과학,9788937403170 ,2
90,15,M,에세이,9788985804479 ,5
252,28,M,시,9788936425036 ,4
24,15,M,만화,9788979191387 ,2
536,37,M,문학,9788937403224 ,2
130,10,F,소설,9788935601257 ,4
135,16,F,시,9788932308890 ,1
20,13,M,시,9788970751535 ,4
506,34,M,만화,9791136780195 ,4
727,42,M,소설,9788970131771 ,5
951,49,F,과학,9788974430054 ,2
388,21,F,만화,9788937403170 ,2
685,33,F,에세이,9788932900995 ,1
384,24,F,만화,9791129335418 ,4
591,36,M,과학,9788988804049 ,5
659,33,F,문학,9788932900995 ,1
833,46,M,과학,9788988295397 ,5
899,41,F,문학,9788936483074 ,4
487,37,M,소설,9788937400575 ,4
225,18,F,여행,9788915011700 ,4
226,13,F,여행,9788912090029 ,1
711,38,F,과학,9788930306225 ,5
856,49,F,시,9788932009353 ,1
864,46,F,만화,9788932900995 ,1
197,10,F,요리/살림,9791188601233 ,5
595,30,M,과학,9788931204490 ,4
123,16,F,소설,9788972593638 ,1
582,35,M,여행,9788952743329 ,4
680,35,F,요리/살림,9788988045312 ,1
502,36,M,시,9788932902494 ,2
718,37,F,과학,9788937403224 ,1
808,46,M,에세이,9788979191387 ,1
517,32,M,역사,9788935651511 ,4
941,40,F,여행,9788985577922 ,1
832,42,M,과학,9788972593638 ,2
942,45,F,여행,9788991995574 ,5
284,24,M,역사,9788987787145 ,5
125,19,F,소설,9788974430054 ,1
175,12,F,문학,9788985846554 ,2
409,22,F,문학,9788912128838 ,5
510,32,M,만화,9791171723331 ,4
635,38,F,만화,9788939203471 ,2
549,39,M,고전,9788937460043 ,1
741,41,M,시,9788937403170 ,1
283,20,M,역사,9788936483043 ,5
547,36,M,고전,9788932900209 ,1
390,25,F,만화,9788988045312 ,1
195,16,F,요리/살림,9788985577922 ,2
400,26,F,역사,9788932308890 ,2
274,21,M,만화,9791164034802 ,4
35,18,M,만화,9788995109113 ,4
336,25,M,여행,9788932902494 ,1
18,18,M,시,9788988344064 ,4
598,33,M,과학,9788932900209 ,2
790,48,M,고전,9788932009346 ,2
830,48,M,과학,9788972911975 ,5
620,37,F,시,9791141607173 ,4
583,37,M,여행,9788932900209 ,1
459,21,F,여행,9788970592510 ,4
156,15,F,역사,9788971965061 ,5
632,31,F,만화,9788932900995 ,2
172,15,F,문학,9788970123691 ,1
261,28,M,시,9788954696012 ,5
437,20,F,요리/살림,9788932009346 ,1
586,37,M,여행,9788983759382 ,5
94,18,M,에세이,9788982812057 ,2
833,46,M,과학,9788973370801 ,1
860,48,F,시,9788937426438 ,5
651,37,F,문학,9788970123691 ,1
811,47,M,에세이,9791189856502 ,4
170,16,F,문학,9788934900870 ,4
902,43,F,고전,9788932009353 ,2
145,15,F,만화,9791125694489 ,5
501,31,M,시,9788932009353 ,2
718,37,F,과학,9788987180496 ,4
397,25,F,역사,9788973370801 ,1
243,20,M,소설,9788985712767 ,5
593,32,M,과학,9788987976334 ,5
925,42,F,에세이,9791196814304 ,4
682,39,F,요리/살림,9788973370771 ,1
486,35,M,소설,9788973370474 ,1
155,17,F,만화,9788979191387 ,1
934,49,F,에세이,9788954658355 ,5
407,22,F,역사,9788972910848 ,4
286,25,M,역사,9788935600021 ,5
37,19,M,역사,9788972912392 ,4
940,45,F,여행,9788992914055 ,4
148,10,F,만화,9791164035939 ,5
954,40,F,과학,9788937403170 ,2
572,37,M,에세이,9788987905693 ,4
79,15,M,요리/살림,9788932902494 ,1
603,35,F,소설,9788982812453 ,4
380,26,F,시,9788939221291 ,4
885,42,F,역사,9788973370771 ,2
706,36,F,여행,9788959864744 ,5
248,22,M,소설,9788979191387 ,2
254,21,M,시,9788970123691 ,1
943,41,F,여행,9788970123691 ,2
957,47,F,과학,9788932308890 ,2
30,10,M,만화,9788937403224 ,2
705,35,F,여행,9788985846554 ,1
895,41,F,문학,9788982812057 ,2
864,46,F,만화,9788939203471 ,2
54,14,M,문학,9788932009902 ,5
644,36,F,역사,9788987608211 ,4
489,31,M,소설,9788937460043 ,1
745,49,M,만화,9788937403170 ,2
958,48,F,과학,9788937403170 ,1
863,48,F,시,9788912090029 ,1
516,38,M,역사,9788937403170 ,1
122,15,F,소설,9788973370849 ,4
265,20,M,만화,9791164134038 ,4
123,16,F,소설,9788937460043 ,2
631,32,F,만화,9788979191387 ,2
864,46,F,만화,9788974430054 ,2
593,32,M,과학,9788973370801 ,2
48,14,M,문학,9788932009902 ,4
673,34,F,요리/살림,9788953290044 ,5
187,16,F,고전,9788985577922 ,1
900,43,F,고전,9788932009346 ,1
254,21,M,시,9788937403170 ,2
873,48,F,만화,9788982812057 ,2
118,14,M,과학,9788984310117 ,4
762,41,M,역사,9791197693007 ,5
492,37,M,시,9788990095091 ,4
632,31,F,만화,9791190569644 ,5
571,31,M,에세이,9788983757111 ,5
585,30,M,여행,9788937460043 ,1
605,34,F,소설,9788972750963 ,5
245,29,M,소설,9788982812057 ,1
326,23,M,에세이,9788935610235 ,4
444,21,F,에세이,9788977720008 ,5
374,29,F,시,9788932009353 ,1
456,20,F,여행,9788983759221 ,5
643,34,F,역사,9788985846554 ,1
24,15,M,만화,9788932009353 ,1
513,30,M,만화,9788932308890 ,1
452,26,F,에세이,9788974430054 ,1
330,24,M,에세이,9788937460043 ,2
478,27,F,과학,9788932308890 ,1
119,16,M,과학,9788988295311 ,5
346,28,M,여행,9788972593638 ,1
627,33,F,만화,9788985846554 ,1
351,22,M,과학,9788986320275 ,4
920,44,F,요리/살림,9788931433777 ,5
426,25,F,고전,9788973370801 ,1
720,45,M,소설,9788932900995 ,2
592,36,M,과학,9788985505451 ,5
665,37,F,고전,9788973370771 ,2
213,13,F,에세이,9788985599207 ,4
196,17,F,요리/살림,9788998010911 ,4
32,13,M,만화,9788939203471 ,1
906,49,F,고전,9788970123691 ,2
33,12,M,만화,9788985577922 ,2
31,10,M,만화,9788985846554 ,1
33,12,M,만화,9788984310230 ,4
913,43,F,요리/살림,9788931571837 ,4
460,24,F,여행,9788953295919 ,5
577,36,M,여행,9788985577922 ,1
161,13,F,역사,9788972593638 ,1
43,11,M,역사,9788976962379 ,5
37,19,M,역사,9788984070202 ,4
280,24,M,역사,9788972593638 ,2
137,17,F,시,9788932035963 ,4
760,41,M,역사,9788912090029 ,1
550,37,M,고전,9788937403170 ,1
292,29,M,문학,9788973370771 ,2
182,17,F,고전,9788970632186 ,5
246,22,M,소설,9788973370818 ,5
798,41,M,요리/살림,9788912090029 ,1
806,40,M,에세이,9791196870508 ,5
44,17,M,역사,9788987350158 ,4
959,40,F,과학,9788988165164 ,5
611,30,F,소설,9788935601264 ,4
301,28,M,고전,9788982812934 ,5
521,34,M,역사,9788972912613 ,4
868,46,F,만화,9788937403224 ,2
853,45,F,시,9788932902494 ,1
733,46,M,시,9788991147843 ,4
811,47,M,에세이,9791196656515 ,4
740,47,M,시,9788989776673 ,4
174,13,F,문학,9788979191387 ,2
547,36,M,고전,9788912090029 ,1
514,30,M,만화,9788985846554 ,1
296,22,M,문학,9788932008905 ,4
829,46,M,과학,9788937403170 ,2
663,37,F,고전,9788932902494 ,2
775,49,M,문학,9788982811944 ,4
456,20,F,여행,9788970592510 ,4
121,12,F,소설,9788939203471 ,2
585,30,M,여행,9788957971345 ,4
301,28,M,고전,9788937403170 ,1
269,25,M,만화,9788982812057 ,1
22,19,M,시,9788939203471 ,1
626,31,F,만화,9788982812057 ,1
530,32,M,문학,9788977660090 ,5
241,26,M,소설,9788933800690 ,5
532,32,M,문학,9788935630820 ,5
769,42,M,문학,9788971842638 ,5
435,21,F,요리/살림,9788970419176 ,4
656,31,F,문학,9788985577922 ,2
239,18,F,과학,9788981620097 ,5
9,12,M,소설,9788932308890 ,5
536,37,M,문학,9788970123691 ,1
30,10,M,만화,9788988540022 ,5
393,22,F,만화,9791165018559 ,5
724,43,M,소설,9788932900995 ,2
463,20,F,여행,9788973370801 ,2
765,49,M,역사,9791197693090 ,4
59,16,M,문학,9788988045312 ,2
875,43,F,만화,9791140494149 ,5
956,48,F,과학,9788983710901 ,5
616,30,F,시,9788937407246 ,4
110,16,M,과학,9788983710321 ,5
809,42,M,에세이,9791130627366 ,5
493,39,M,시,9788939221413 ,5
102,16,M,여행,9788932900995 ,2
170,16,F,문학,9788937460227 ,4
47,14,M,역사,9788939203471 ,1
89,18,M,에세이,9788973370801 ,1
286,25,M,역사,9788937403170 ,1
41,15,M,역사,9788932009346 ,1
737,40,M,시,9788979191387 ,2
520,36,M,역사,9788931812107 ,4
756,49,M,역사,9791198493408 ,5
288,24,M,문학,9788982812057 ,2
274,21,M,만화,9788932308890 ,1
554,32,M,요리/살림,9788970902845 ,4
760,41,M,역사,9788988045312 ,1
729,41,M,소설,9788973370801 ,1
97,15,M,여행,9788932900995 ,2
448,27,F,에세이,9788955612738 ,5
88,14,M,에세이,9788974430054 ,2
832,42,M,과학,9788931003819 ,5
713,37,F,과학,9788971969748 ,5
202,12,F,요리/살림,9788970901756 ,5
592,36,M,과학,9788932900209 ,1
436,20,F,요리/살림,9788970995885 ,5
669,39,F,고전,9788972593638 ,2
801,47,M,요리/살림,9788979191387 ,2
225,18,F,여행,9788985673754 ,4
222,14,F,여행,9788973370474 ,2
453,20,F,에세이,9788973370801 ,2
71,11,M,고전,9788970123691 ,2
915,43,F,요리/살림,9788979191387 ,2
795,43,M,요리/살림,9788950908362 ,5
631,32,F,만화,9791170620228 ,5
826,43,M,여행,9788939203471 ,2
590,31,M,과학,9788988045312 ,2
920,44,F,요리/살림,9788974430054 ,2
893,42,F,문학,9788972593638 ,2
807,48,M,에세이,9791196870508 ,5
338,25,M,여행,9788986427110 ,4
771,46,M,문학,9788932009353 ,2
4,13,M,소설,9788971843383 ,2
595,30,M,과학,9788932900209 ,1
552,38,M,요리/살림,9788974422332 ,4
561,33,M,요리/살림,9788932009346 ,1
191,18,F,고전,9788982812057 ,2
656,31,F,문학,9788979191387 ,2
13,10,M,시,9788936420802 ,4
504,39,M,만화,9791136780171 ,4
908,41,F,고전,9788932900995 ,1
8,16,M,소설,9788932900995 ,5
646,34,F,역사,9788974430054 ,1
309,22,M,고전,9788937403170 ,1
280,24,M,역사,9788987180441 ,5
27,11,M,만화,9788973370771 ,2
62,18,M,고전,9788973370801 ,2
947,43,F,여행,9788901093765 ,5
584,34,M,여행,9788912090029 ,1
616,30,F,시,9788936422295 ,5
847,48,F,소설,9788970632056 ,4
288,24,M,문학,9788972750970 ,4
797,40,M,요리/살림,9788988045312 ,2
218,13,F,여행,9788973370801 ,2
556,32,M,요리/살림,9788985846554 ,1
861,48,F,시,9788908061415 ,5
634,39,F,만화,9791138481311 ,5
459,21,F,여행,9788932308890 ,1
913,43,F,요리/살림,9788932009346 ,1
300,28,M,고전,9788973370801 ,1
754,44,M,만화,9788985846554 ,1
835,48,M,과학,9788985577922 ,2
210,15,F,에세이,9788932902562 ,5
454,23,F,에세이,9788970901015 ,5
722,41,M,소설,9788970131771 ,4
413,22,F,문학,9788939203471 ,1
515,39,M,만화,9791171723331 ,4
109,13,M,과학,9788972593638 ,2
519,36,M,역사,9788985577922 ,1
215,11,F,에세이,9788932902289 ,5
847,48,F,소설,9788932902494 ,2
346,28,M,여행,9788973374755 ,4
825,42,M,여행,9788970593265 ,4
803,48,M,요리/살림,9788956810355 ,5
675,34,F,요리/살림,9788912090029 ,2
606,39,F,소설,9788932010595 ,5
221,19,F,여행,9788937403224 ,2
34,14,M,만화,9788970123691 ,2
598,33,M,과학,9788985505451 ,4
58,17,M,문학,9788973370771 ,2
331,20,M,에세이,9788979191387 ,1
876,48,F,역사,9788984350342 ,4
778,47,M,문학,9788988045312 ,1
390,25,F,만화,9788973370771 ,1
182,17,F,고전,9788973370771 ,2
735,40,M,시,9788974430054 ,2
433,24,F,요리/살림,9788932009353 ,1
412,20,F,문학,9788985577922 ,2
285,26,M,역사,9788932009346 ,2
221,19,F,여행,9788979191387 ,1
487,37,M,소설,9788935601219 ,5
110,16,M,과학,9788988540039 ,5
953,43,F,과학,9788932902494 ,2
681,33,F,요리/살림,9788988045312 ,1
792,48,M,요리/살림,9788931432947 ,4
72,15,M,요리/살림,9788971966488 ,5
870,44,F,만화,9788932308890 ,2
887,49,F,역사,9788937460043 ,1
73,11,M,요리/살림,9788987319117 ,4
556,32,M,요리/살림,9788989941002 ,5
544,34,M,고전,9788972706960 ,5
952,46,F,과학,9788983710901 ,4
118,14,M,과학,9788985846554 ,2
949,49,F,과학,9788912090029 ,1
81,14,M,요리/살림,9788985846554 ,2
278,21,M,역사,9788932308890 ,2
694,36,F,에세이,9788987871998 ,5
273,22,M,만화,9788939203471 ,1
928,47,F,에세이,8809494670032 ,5
588,38,M,과학,9788970122403 ,5
169,19,F,문학,9788935701223 ,4
244,27,M,소설,9788932009346 ,2
585,30,M,여행,9788974430054 ,2
849,43,F,소설,9788974430054 ,1
286,25,M,역사,9788973370771 ,1
525,32,M,역사,9788987787169 ,4
242,25,M,소설,9788973370856 ,5
357,21,M,과학,9788982812057 ,2
857,48,F,시,9788937460043 ,1
477,20,F,과학,9788932900995 ,1
749,43,M,만화,9788912090029 ,1
240,21,M,소설,9788985130615 ,4
852,43,F,시,9788937426421 ,4
712,32,F,과학,9788973370801 ,1
17,19,M,시,9788932900995 ,2
57,18,M,문학,9788985367691 ,5
768,40,M,문학,9788973370801 ,1
219,12,F,여행,9788985673754 ,5
799,46,M,요리/살림,9788931431421 ,4
97,15,M,여행,9788973370474 ,2
332,27,M,에세이,9788985505680 ,5
216,14,F,여행,9791190073349 ,4
804,41,M,에세이,9788925563350 ,4
401,22,F,역사,9788932009346 ,2
517,32,M,역사,9788988045312 ,2
247,21,M,소설,9788932009346 ,2
347,29,M,여행,9788934907756 ,4
441,28,F,요리/살림,9788985577922 ,1
426,25,F,고전,9788932009353 ,1
937,42,F,여행,9788932900209 ,1
333,20,M,에세이,9788912090029 ,2
16,15,M,시,9788932312712 ,4
515,39,M,만화,9791171722426 ,5
791,41,M,고전,9788970123691 ,2
636,38,F,역사,9788985846554 ,1
326,23,M,에세이,9788932902456 ,4
672,34,F,요리/살림,9788982732973 ,4
927,42,F,에세이,9788901238920 ,5
623,34,F,시,9788932009346 ,1
515,39,M,만화,9788932900995 ,1
920,44,F,요리/살림,9788983004888 ,5
100,11,M,여행,9788939203471 ,1
946,45,F,여행,9788952755186 ,4
851,48,F,소설,9788939203471 ,1
575,39,M,에세이,9788973370474 ,2
100,11,M,여행,9788982812057 ,2
171,12,F,문학,9788937460043 ,2
48,14,M,문학,9788972593638 ,1
584,34,M,여행,9788973370771 ,1
615,39,F,시,9788979191387 ,1
550,37,M,고전,9788932900995 ,2
143,18,F,시,9788973370771 ,2
507,32,M,만화,9788973370771 ,2
490,30,M,소설,9788932902494 ,1
752,46,M,만화,9788982812057 ,1
611,30,F,소설,9788985577922 ,2
16,15,M,시,9788937418044 ,5
321,23,M,요리/살림,9788934980599 ,4
238,16,F,과학,9788981620097 ,5
91,14,M,에세이,9788973370801 ,2
490,30,M,소설,9788935601226 ,5
102,16,M,여행,9788985577922 ,1
81,14,M,요리/살림,9788973370801 ,2
461,24,F,여행,9788970592510 ,4
41,15,M,역사,9788987057989 ,5
477,20,F,과학,9788936483029 ,4
352,21,M,과학,9788939203471 ,2
945,40,F,여행,9788991508361 ,5
297,21,M,문학,9788979191387 ,1
170,16,F,문학,9788939203471 ,1
790,48,M,고전,9788974430054 ,1
495,36,M,시,9788972593638 ,1
614,37,F,시,9788970123691 ,2
573,39,M,에세이,9788932902494 ,2
833,46,M,과학,9788995040928 ,4
888,48,F,문학,9788932011462 ,4
450,25,F,에세이,9788934900894 ,5
126,15,F,소설,9788973372041 ,4
286,25,M,역사,9788979191387 ,2
468,20,F,과학,9788983753212 ,4
756,49,M,역사,9791193401002 ,5
617,39,F,시,9788973370801 ,2
654,37,F,문학,9788932308890 ,1
534,35,M,문학,9788973370474 ,1
158,12,F,역사,9788932009346 ,2
175,12,F,문학,9788932007410 ,5
347,29,M,여행,9788983755759 ,4
196,17,F,요리/살림,9788987268767 ,5
706,36,F,여행,9788939203471 ,2
500,39,M,시,9788932013916 ,4
227,18,F,여행,9788932308890 ,1
381,20,F,시,9788937421938 ,5
908,41,F,고전,9788973370771 ,1
45,19,M,역사,9788972783350 ,4
655,38,F,문학,9788985577922 ,1
679,31,F,요리/살림,9788988045312 ,2
273,22,M,만화,9788985577922 ,1
57,18,M,문학,9788939203471 ,2
130,10,F,소설,9788988739006 ,5
539,33,M,문학,9788973370771 ,1
208,14,F,에세이,9788932902289 ,5
747,44,M,만화,9791127867799 ,5
193,19,F,요리/살림,9791196297480 ,5
22,19,M,시,9788937403224 ,1
377,20,F,시,9788972755012 ,4
455,23,F,에세이,9788987507415 ,4
606,39,F,소설,9788970411200 ,4
36,13,M,역사,9788976962379 ,5
811,47,M,에세이,9788970123691 ,2
163,16,F,역사,9788973370474 ,1
885,42,F,역사,9788971966983 ,4
311,20,M,고전,9788981170479 ,5
864,46,F,만화,9791168995390 ,5
834,43,M,과학,9788988045312 ,1
912,49,F,요리/살림,9788937403224 ,2
53,13,M,문학,9788939203471 ,1
203,11,F,요리/살림,9791195616138 ,4
362,29,F,소설,9788970751788 ,5
203,11,F,요리/살림,9788979191387 ,2
478,27,F,과학,9788972910527 ,5
573,39,M,에세이,9788974430054 ,1
566,32,M,에세이,9788973370801 ,1
778,47,M,문학,9788932308890 ,1
847,48,F,소설,9788988017135 ,5
175,12,F,문학,9788974782085 ,4
