title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType 
"2019 한국인의 법과 생활 - 일반인들이 알아야 할 생활법률 가이드북, 개정판",법무부 (지은이),51348,국내도서>사회과학>법과 생활>법률이야기/법조인이야기,9788996100744,국민을 대상으로 일상생활에서 흔히 부딪칠 수 있는 법률문제를 알기 쉽게 풀이한 교재다. 특히 매 주제마다 그에 대한 대표적인 사례와 함께 기본적인 해결책을 제시함으로써 국민이 궁금해 하는 법률 서비스를 쉽게 찾아볼 수 있는 실용적인 지침서다.,,1960,BOOK
여름비,"마르그리트 뒤라스 (지은이), 백수린 (옮긴이)",50921,국내도서>소설/시/희곡>프랑스소설,9791190758154,"공쿠르 상 수상 작가이자 프랑스의 대표 작가 마르그리트 뒤라스의 소설 『여름비』가 소설가 백수린의 번역으로 새롭게 출간되었다. 『여름비』에는 뒤라스의 작품에 등장했던 주제들이 집약되어 있다. 망각과 광기, 침묵과 소리, 가난과 열정, 외면과 죽음이 마치 그물처럼 엮인다.",,1813,BOOK
무엇을 위해 살죠?,박진영 (지은이),52905,국내도서>에세이>명사에세이>방송연예인에세이,9791190492973,"가수이자 작곡가 프로듀서, JYP엔터테인먼트를 이끌고 있는 박진영이 성공과 실패의 인생의 서사 속에서 발견해낸 삶의 진실을 '알아가는' 여정을 담았다. 허황된 꿈을 향해 달려가던 한 인간이 결국 무너지고 다시 삶의 진정한 답을 찾기까지의 과정이 담겨 있다.",,4024,BOOK
오후의 이자벨,"더글라스 케네디 (지은이), 조동섭 (옮긴이)",50919,국내도서>소설/시/희곡>영미소설,9788984374096,2010년 무려 200주 동안 베스트셀러를 기록한 《빅 픽처》 작가 더글라스 케네디의 신작장편소설. 우리가 삶을 통해 만나게 되는 사랑에 대해 매우 솔직하고 파격적인 메시지를 던지는 소설이다.,,1725,BOOK
아기는 어떻게 태어날까?,"페르 홀름 크누센 (지은이), 정주혜 (옮긴이)",48896,국내도서>어린이>초등 전학년>성(性) 이야기,9788994449821,"1971년 덴마크에서 처음 출판되어, 그때부터 수많은 부모가 자녀에게 읽어 주고, 그 자녀들도 자라서 자신의 자녀에게 읽어 주는 책이 되었다. 그럴 수 있었던 건, 이 책이 아이가 태어나기까지의 과정을 솔직하면서도 따뜻하고 간단명료하게 전달하기 때문이다.",,4612,BOOK
킵고잉 Keep Going - 나는 월 천만 원을 벌기로 결심했다,주언규(신사임당) (지은이),2225,국내도서>경제경영>재테크/투자>재테크/투자 일반,9788950988487,"경제 재테크 유튜브 채널 중 가장 신뢰받는 유튜버로 잘 알려져 있는 신사임당이 돈 모으는 게 처음인 사람, 내 사업을 하고 싶은 사람들을 위해 한국에서 돈 버는, 가장 현실적인 방법 공개한다.",,4705,BOOK
지적 대화를 위한 넓고 얕은 지식 2 - 현실 편 : 철학 / 과학 / 예술 / 종교 / 신비,채사장 (지은이),51378,국내도서>인문학>교양 인문학,9791190313193,"'제로' 편에 이어, 출간 5년 만에 처음으로 개정증보판이 나왔다. 거칠고 부족했던 부분은 부드럽게 매만지고 채워 넣었다. 낡은 이야기는 시대에 맞게 바꿨다. 꼼꼼하게 수선된 개정판을 읽는 순간, 왜 지난 5년간 이 책의 아성이 깨지지 않았는지 확인하게 될 것이다.",,44160,BOOK
IFRS 회계원리 (이효익 외) - 제9판 수정판,"이효익, 최관, 백원선, 최영수 (지은이)",8563,국내도서>대학교재/전문서적>경상계열>세무/회계,9788955017083,"개정된 국제회계기준의 주요 내용을 반영했다. 제6장의 수익의 인식, 제10장 자산재평가 관련 내용, 제11장 금융자산의 회계처리 관련 내용을 개정했다. 이번 2020년 &lt;IFRS 9판 수정판&gt;은 9판에서 발견된 미흡한 부분을 중점으로 수정했다.",,618,BOOK
거시경제학 - 제10판,"그레고리 맨큐 (지은이), 이병락 (옮긴이)",8560,국내도서>대학교재/전문서적>경상계열>경제학,9791162262542,,,1965,BOOK
수제비 정보처리기사 실기 (1권+2권 합본세트) 2020년 기출 문제 수록 - |최신개정판|NCS 기반으로 재구성한 수험생 입장에서 제대로 쓴 합격 비법서,NCS 정보처리기술사 연구회 (지은이),7012,국내도서>컴퓨터/모바일>활용능력>정보처리기사,9791157675005,"IT 분야의 최고 전문가 집단의 오랜 연구를 통한 정보처리기사 합격까지의 최단기 솔루션을 제안한다. NCS 모듈제작에 참여한 경험을 기반으로, 다양한 모듈에서 시험 출제 빈도를 분석하여 출제 비중이 높은 내용 위주로 구성했다.",,2463,BOOK
나는 나로 살기로 했다 (100만 부 기념 클래식 에디션),김수현 (지은이),51371,국내도서>에세이>한국에세이,9791187119845,"우리가 온전한 '나'로 살아가기 위해 무엇이 필요한지 말해주는 책이다. 돈 많고 잘나가는 타인의 SNS를 훔쳐보며 비참해질 필요 없고, 스스로에게 변명하고 모두에게 이해받으려 애쓰지 말라고 이야기한다. 불안하다고 무작정 열심히 할 필요 없고, 세상의 정답에 굴복하지 말라고 응원한다.",,44613,BOOK
Re : 제로부터 시작하는 이세계 생활 22 - Novel Engine,"나가츠키 탓페이 (지은이), 오츠카 신이치로 (그림), 정홍식 (옮긴이)",54719,국내도서>소설/시/희곡>라이트 노벨>노블엔진(Novel Engine),9791165249601,모든 것을 안다는 『현자』의 지혜를 찾아 누구도 답파한 적이 없다는 아우그리아 사구에 도전한 나츠키 스바루 일행. 수많은 고난을 동료와의 협력과 여러 번의 『죽음』으로 넘어선 그들을 맞이한 것은 전하는 말과 너무나 다른 『현자』의 환대였다.,,2169,BOOK
"Kreyszig 공업수학 (하) - Fourier 해석.편미분방정식.복소해석.수치해석.최적화, 그래프 / 10판","Erwin Kreyszig (지은이), 서진헌 (옮긴이)",51702,국내도서>대학교재/전문서적>공학계열>공학일반,9788993543889,,,1188,BOOK
마이클 조던 MICHAEL JORDAN,"롤랜드 레이즌비 (지은이), 서종기 (옮긴이)",52906,국내도서>에세이>명사에세이>기타 명사에세이,9791185042367,"롤랜드 레이즌비는 수십 년간 조던의 대학 시절과 프로 생활을 취재한 경험, 그를 가르친 농구 지도자들과의 친분, 또 그의 친구들, 팀 동료, 가족과 나눈 무수한 인터뷰를 통해 최고의 선수이자 시대의 아이콘 그리고 한 인간 마이클 조던의 초상을 가장 진실하게 그려냈다.",,1467,BOOK
해리 포터와 불의 잔 (일러스트 에디션),"J.K. 롤링 (지은이), 짐 케이 (그림), 강동혁 (옮긴이)",51120,국내도서>소설/시/희곡>판타지/환상문학>외국판타지/환상소설,9788983928290,"《해리 포터》의 팬이자, 영국에서 가장 뛰어난 그림책에 수여하는 권위 있는 ‘케이트 그리너웨이 메달’의 수상자인 일러스트레이터 짐 케이는 이번 책에서도 환상적인 삽화로 독자들을 퀴디치 월드컵과 트라이위저드 대회 한복판으로 데려간다.",,2516,BOOK
"소년이 온다 (특별한정판, 양장)",한강 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788936434410,섬세한 감수성과 치밀한 문장으로 인간 존재의 본질을 탐구해온 작가 한강의 여섯번째 장편소설. '상처의 구조에 대한 투시와 천착의 서사'를 통해 한강만이 풀어낼 수 있는 방식으로 1980년 5월을 새롭게 조명한다.,,73224,BOOK
이상한 과자 가게 전천당 7,"히로시마 레이코 (지은이), 쟈쟈 (그림), 김정화 (옮긴이)",48877,국내도서>어린이>동화/명작/고전>외국창작동화,9791164062270,이상한 과자 가게 전천당 7권. 새장에 갇힌 요도미를 대신해 카이도가 베니코에게 결투를 신청한다. 결국 베니코는 '전천당'에서 카이도와 요도미가 만든 과자를 팔기 시작하면서 아슬아슬한 과자 승부를 펼치게 된다.,,7182,BOOK
애쓰지 않고 편안하게,김수현 (지은이),51376,국내도서>에세이>사진/그림 에세이,9791130629636,"100만 독자에게 사이다 같은 통찰과 단단한 위로를 전해준 김수현 작가의 신작. 당당하게 ""나로 살기로 했다""고 외치던 저자는 4년 만에 한층 성숙해진 모습으로 돌아와 ""나를 지키는 관계 맺기""를 이야기한다.",,10948,BOOK
부자 아빠 가난한 아빠 1 (20주년 특별 기념판) - 개정증보판,"로버트 기요사키 (지은이), 안진환 (옮긴이)",2225,국내도서>경제경영>재테크/투자>재테크/투자 일반,9791158883591,『부자 아빠 가난한 아빠 1』의 내용에 세계 금융 변화에 맞춘 41개의 ‘20년 전 그리고 오늘’과 토론과 실천을 위한 10가지 ‘스터디세션’ 등 원고지 500매 분량이 추가된 업그레이드 에디션.,,77304,BOOK
해커스 토익 스타트 RC Reading (리딩) 입문서 - 최신기출경향 반영 | 초보를 위한 토익 리딩 입문서 | 기초 문법ㆍ어휘ㆍ독해 4주 완성 [실전모의고사(별책)+ 단어암기장&MP3 제공],David Cho (지은이),49854,국내도서>외국어>토익>Reading,9788965423379,해커스 토익 스타트 Reading 2020 최신개정판. 토익 기초 문법.어휘.독해 4주 완성 교재로 최신기출경향을 완벽하게 분석하고 반영했다. 지문 끊어 읽기와 상세한 해설로 모든 지문 및 문제를 꼼꼼하게 학습할 수 있다. 독해 문제를 명쾌하게 해결해주는 문제풀이 전략과 실전 대비를 위한 실전모의고사(별책) 1회분 을 제공한다.,,42822,BOOK
맨큐의 경제학 연습문제풀이 - 8th Edition,"그레고리 맨큐 (지은이), 김경환, 김종석 (옮긴이)",8560,국내도서>대학교재/전문서적>경상계열>경제학,9788962184204,"8판에서는 복습문제와 응용문제가 일부 추가 또는 삭제되고, 문제의 배열이 바뀌었다. 이러한 변화를 반영하여 『맨큐의 경제학 연습문제풀이』를 편집하였고 7판에서와 마찬가지로 ‘간단한 퀴즈 해답’도 말미에 수록하였다.",,2441,BOOK
두근두근 파이썬,천인국 (지은이),6734,국내도서>컴퓨터/모바일>프로그래밍 언어>파이썬,9788970508931,"프로그래밍을 처음 시작하는 학습자도 쉽게 따라올 수 있도록 변수, 조건문, 반복문, 함수 등의 기본적인 프로그래밍 개념을 자세히 설명하여 탄탄한 기초를 만들 수 있다.",,3096,BOOK
좌뇌.우뇌 개발 12주 세트 - 전4권,삼성출판사 편집부 (지은이),35122,국내도서>유아>유아 교양/학습>유아 두뇌계발,9788915104778,"좌뇌와 우뇌의 기능에 맞춰 공부하는 두뇌 개발 워크북이다. 교육 심리학자들의 영·유아기 뇌 개발 연구를 바탕으로 개발했으며, SBS TV 영재발굴단, EBS TV 엄마는 가정교사 등 여러 매체에 자문해 온 KAGE 영재교육학술원에서 감수하고 추천한 도서이다.",,2240,BOOK
릿터 Littor 2020.8.9 - 25호,릿터 편집부 (지은이),51234,국내도서>소설/시/희곡>문학 잡지>기타,9772508333003,"격월간 문학잡지 「릿터 Littor」 25호. 이번 호는 독자들에게 ""나, 요즘 그림책 읽어."" 하며 말을 건넨다. 그를 위해 새삼 그림책이란 무엇인지 짚어 내는 일부터 필요했다. 김지은 아동문학평론가가 담담하고 단호하게 그 일을 맡아 주었다.",,1013,BOOK
2020 제11회 젊은작가상 수상작품집 - 개정판,"강화길, 최은영, 이현석, 김초엽, 장류진, 장희원 (지은이)",50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788954673952,등단 10년 이하의 젊은 작가들이 한 해 동안 발표한 중단편소설 중 가장 눈부신 성취를 보여준 일곱 편의 작품에 수여하는 젊은작가상. 지난 10년간 독자들과 상호작용하며 굳건한 신뢰를 쌓아온 이 상이 2020년대로 진입한 첫해 새로이 호명한 수상자는 강화길 최은영 이현석 김초엽 장류진 장희원이다.,,20268,BOOK
타이탄의 도구들 (리커버) - 정상의 자리에 오른 사람들의 61가지 성공 비밀,"팀 페리스 (지은이), 박선령, 정지현 (옮긴이)",70216,국내도서>자기계발>성공>성공학,9791158510619,"2017년 출간 즉시 아마존과 &lt;뉴욕 타임스&gt; 베스트셀러 차트 1위를 동시에 석권하며, 국내 독자들에게도 큰 사랑을 받은 《타이탄의 도구들》이 3년 연속 최고의 베스트셀러를 기념한 리커버 에디션으로 다시 우리를 찾아왔다.",,16911,BOOK
동의 : 너와 나 사이 무엇보다 중요한 것!,"레이첼 브라이언 (지은이), 노지양 (옮긴이)",89740,국내도서>어린이>사회/역사/철학>사회 일반,9788950987367,"밝고 활기찬 일러스트로 ‘동의’와 ‘신체 결정권’, ‘상호 존중’에 대해 세상에서 가장 쉽게 설명하는 가이드북이다. ‘동의’라는 개념이 우리의 건강과 관계에 있어 가장 먼저 필요한 것임을 노련하면서도 유머러스하게 설명한다.",,6456,BOOK
"지리의 힘 - 지리는 어떻게 개인의 운명을, 세계사를, 세계 경제를 좌우하는가","팀 마샬 (지은이), 김미선 (옮긴이)",51163,국내도서>사회과학>지리학/지정학>지리학,9788993178692,영국 &lt;파이낸셜 타임스&gt;의 터키 특파원과 스카이 뉴스 외교 부문 에디터와 BBC 기자로도 일하는 등 25년 이상 30개 이상의 분쟁 지역을 직접 현장에서 취재하면서 국제 문제 전문 저널리스트로 활동해온 저자가 '지리라는 렌즈'를 통해 세계를 조망한 책이다.,,41260,BOOK
세계 경제가 만만해지는 책 - 새로운 세상을 이해하는 뉴노멀 경제학,"랜디 찰스 에핑 (지은이), 이가영 (옮긴이)",3065,국내도서>경제경영>경제학/경제일반>경제이야기,9791190030557,"유럽 경제의 중심부에서 25년 넘게 활동한 금융인인 랜디 찰스 에핑은 이 책에서 누구나 알기 쉽게 세계 경제를 설명한다. 환율과 무역협정 등 세계 경제 기초부터 그린뉴딜 같은 미래 경제 트렌드까지, 꼭 알아야 할 핵심 지식들을 따라가다 보면 경제의 맥락이 한눈에 보이는 경제 감각을 기를 수 있을 것이다.",,2297,BOOK
