title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType 
우리는 페퍼로니에서 왔어,김금희 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788936438418,우리의 굴절된 마음을 환한 문장으로 그려내는 작가 김금희가 네번째 소설집 『우리는 페퍼로니에서 왔어』를 출간했다. 2019년부터 2021년까지 발표한 작품을 묶어낸 이번 소설집에는 지난 3년간 각종 문학상의 호출을 받은 탄탄한 수작 일곱편이 모였다.,,2875,BOOK
"해커스 토플 리딩 (Hackers TOEFL Reading) - TOEFL iBT 최신출제경향 완벽 반영, 기본부터 실전까지 iBT 토플 리딩 완벽 대비, iBT 토플 실전모의고사 제공",David Cho (지은이),49866,국내도서>외국어>토플>Reading,9788965423126,"기본부터 실전까지 iBT 토플 리딩 대비서. 2019년 8월 1일 새롭게 시행된, NEW TOEFL iBT을 반영하였으며, 고득점을 위한 완벽한 학습 전략을 제시한다. 정답+정확한 해석+정답단서를 포함한 상세한 해설 수록하였고, 학습계획에 맞는 4주/6주 학습플랜을 제공한다.",,10110,BOOK
"절제의 성공학 - 운명을 만드는, 증보판","미즈노 남보쿠 (지은이), 류건 (엮은이), 권세진 (옮긴이)",70216,국내도서>자기계발>성공>성공학,9788992382137,"실패한 사람이 많고, 성공한 사람이 드문 이유를 ‘절제’라는 키워드에서 찾는다. 책은 수많은 사람들의 인생상담 속에서 찾은 성공키워드를 잔잔하게 설명한다. 저자는 자신을 다스리는 사소한 절제가 결국 인생이라는 길을 만든다고 이야기한다.",,15561,BOOK
눈으로 만든 사람,최은미 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788954679930,정제된 문장을 차분히 쌓아올려 단숨에 폭발적인 서사를 만들어내는 작가 최은미의 세번째 소설집. 2016년부터 2020년까지 쓰인 아홉 편의 단편이 수록되었다. 여성-가족-사회를 둘러싼 최은미의 문제의식이 첨예해지는 과정을 확인할 수 있다.,,2786,BOOK
백년 허리 2 : 치료편 - 내 허리 사용 설명서,정선근 (지은이),53550,국내도서>건강/취미>질병치료와 예방>허리/디스크/척추/통증,9791197437311,"서울대 의대 재활의학과 정선근 교수의 스테디셀러인 백년허리1 진단편에 이은 실제적인 치료 방법을 제시하고 있는 백년허리2 치료편이다. 치료편에서 저자는 허리 통증에서 벗어날 수 있는 방법을 정확히, 구체적으로, 누구나 따라할 수 있도록 설명하고 있다.",,43942,BOOK
존리의 금융 모험생 클럽 1 - 처음 만나는 금융 동화,"존 리, 예영 (지은이), 정주연 (그림)",48909,국내도서>어린이>사회/역사/철학>정치/경제/법,9791164138098,"한국의 워렌 버핏, 금융 전문가 존리 대표가 어린이 독자를 위한 금융 동화이다. 존리 대표가 미국 월스트리트에서 펀드 매니저로 활약하고, 한국의 유명 투자 회사 대표로 일하며 쌓은 30년 금융 노하우를 어린이 독자 수준에 맞춰 쉽고 알차게 풀이한 금융 지식 동화이다.",,2555,BOOK
소원 떡집,"김리리 (지은이), 이승현 (그림)",48874,국내도서>어린이>동화/명작/고전>국내창작동화,9788949162058,2010년 출간 이후 누적 20만 부가 판매된 &lt;만복이네 떡집&gt; 후속작. 볼품없이 태어나 사람이 되기를 꿈꾸던 꼬랑쥐가 아이들에게 소원 떡을 나눠 주는 배달원이 되어 자기 자신뿐만 아니라 상처 입은 아이들을 치유하는 여정을 보여 준다.,,20854,BOOK
흔한남매의 흔한 호기심 3 - 일상에서 만나는 과학 상식,"안치현 (지은이), 흔한남매 (원작), 유난희 (그림), 이정모, 흔한컴퍼니 (감수)",48867,국내도서>어린이>과학/수학/컴퓨터>과학 일반,9791164137923,"구독자 수 215만 명의 인기 유튜브 크리에이터, 흔한남매의 과학 학습 만화. 유머러스한 에피소드 '만화'와 말랑말랑한 과학 '정보' 페이지, 핵심 키워드를 담은 '퀴즈', 그리고 마지막으로 성취감을 길러 줄 '특별 칭찬 상장'까지 지루할 틈 없는 흥미로운 구성으로 가득하다.",,8185,BOOK
돈의 흐름 - 돈의 길목을 지키는 부자들의 투자전략 8,전인구 (지은이),2225,국내도서>경제경영>재테크/투자>재테크/투자 일반,9788950996208,"부자가 되고 싶은 사람들, 재테크 성공 투자 원칙을 알고 싶은 2030들, 원금을 잃고 힘들어하는 투자자들을 위해 구독자 43만 유튜버 전인구 저자가 호황과 불황, 모든 상황에서 이기는 실전 투자법을 담은 『돈의 흐름』을 출간했다.",,1281,BOOK
아몬드 (양장) - 제10회 창비 청소년문학상 수상작,손원평 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788936434267,"제10회 창비청소년문학상 수상작. ‘감정을 느끼지 못하는’ 소년의 특별한 성장 이야기로, 첫 장부터 강렬한 사건으로 시작해 다음 페이지가 궁금해지게 만드는 흡입력 강한 작품이다. 타인의 감정에 무감각해진 ‘공감 불능’인 이 시대에 큰 울림을 준다.",,32398,BOOK
내 마음 ㅅㅅㅎ - 제1회 사계절그림책상 대상 수상작,김지영 (지은이),35134,국내도서>유아>그림책>나라별 그림책>한국 그림책,9791160947250,"제1회 사계절그림책상 대상 수상작. 어느 날, 한 아이에게 찾아온 낯설고 이상한 마음. 세상에서 가장 좋아하는 아이스크림도 맛없고, 갑자기 모든 게 시시해진다. 아이에게 무슨 일이 일어난 걸까?",,12242,BOOK
"시선으로부터,",정세랑 (지은이),50993,국내도서>소설/시/희곡>한국소설>2000년대 이후 한국소설,9788954672214,"데뷔 10년, 장르를 넘나들며 다양한 방식으로 이야기를 펼쳐내면서도 우리를 단 한 번도 실망시킨 적이 없는 정세랑 작가가 돌아왔다. 구상부터 완성까지 5년이 걸린 대작으로, 한국일보문학상을 수상한 &lt;피프티 피플&gt; 이후 4년 만에 내놓는 신작 장편소설이다.",,37875,BOOK
싱크 어게인 - 모르는 것을 아는 힘,"애덤 그랜트 (지은이), 이경식 (옮긴이)",3103,국내도서>경제경영>기업 경영>경영 일반,9788947547079,"세계적인 베스트셀러 《오리지널스》 애덤 그랜트의 5년 만의 신작이다. ‘다시 생각하기’라는 매주 중요한 사고법에 대해 고찰한다. 타인의 의견을 묻고, 마음을 여는 법을 배우는 것이다. 이는 일과 삶에 있어 탁월하고 지혜로운 위치에 설 수 있게 한다.",,4145,BOOK
데스마치에서 시작되는 이세계 광상곡 22 - L Novel,"아이나나 히로 (지은이), shri (그림), 박경용 (옮긴이)",51106,국내도서>소설/시/희곡>라이트 노벨>L 노벨,9791127860738,"마왕이 되어버린 파리온 신국의 현자와 결판을 내고 서방 소국을 돌아보는 사토 일행. 그의 눈앞에 AR표시로도 정체불명인 미소녀가 나타난다. 그녀의 정체는, 인형의 나라에서 사토가 만든 조각상을 그릇 삼아 현현한, 진짜 여신인데……?!",,539,BOOK
"바쁜 당신도 지속 가능한 저탄건지 키토식 - 평일은 가볍게 원팬 키토식, 주말은 제대로 오리지널 키토식",박민 (지은이),53474,국내도서>요리/살림>다이어트 요리,9791185473864,"저자가 강추하는 쉽고 맛있는 레시피들, 밀프렙 가능한 평일 식단들, 만들어 먹는 키토 소스.음료.간식은 물론 믿고 구매할 수 있는 시판 제품들, 외식이나 운동할 때도 키토식 유지하는 꿀팁까지 싹 담겨 있다.'매일 부담 없이 즐겁게 실천하는 키토생활 가이드'가 되어줄 것이다.",,2029,BOOK
Go Go 카카오프렌즈 20 : 한국 3 - 세계 역사 문화 체험 학습만화,"김미영 (지은이), 김정한 (그림)",48904,국내도서>어린이>초등 한국사,9788950995034,"카카오프렌즈가 시간여행의 주인공이 되어 펼쳐지는 이야기로 독자들은 카카오프렌즈의 재기발랄한 여행을 통해 세계 곳곳의 다양한 역사와 문화를 경험한다. 깜찍한 캐릭터의 매력에 재미있는 스토리, 알찬 정보까지 겸비한 책이다.",,4276,BOOK
설민석의 삼국지 대모험 2 - 도원결의,"단꿈아이 (지은이), 스튜디오 담 (그림)",48876,국내도서>어린이>동화/명작/고전>어린이를 위한 고전,9791191496024,"어린이의 많은 사랑을 받아 온 ‘대모험’ 시리즈가 이번에는 ‘삼국지’로 새로운 모험을 떠난다. 삼국지에는 혼란한 세상 속에서 꿈을 펼치며 나아간 영웅들의 용기와 지혜가 담겨 있어, 오랜 시간 동안 사랑받고 있다.",,4180,BOOK
천 개의 파랑 - 2019년 제4회 한국과학문학상 장편 대상,천선란 (지은이),89482,국내도서>소설/시/희곡>과학소설(SF)>한국 과학소설,9791190090261,"한국과학문학상 장편 대상 수상작. 2019년 첫 장편소설 &lt;무너진 다리&gt;로 SF 팬들에게 눈도장을 찍었고, 2020년 7월, 소설집 &lt;어떤 물질의 사랑&gt;을 통해 우리 SF의 대세로 굳건히 자리 잡은 천선란의 작품이다.",,36935,BOOK
수박 수영장,안녕달 (지은이),35134,국내도서>유아>그림책>나라별 그림책>한국 그림책,9788936446819,"안녕달 그림책. 뜨거운 여름날, 커다란 수박 안에 들어가 수영을 한다는 시원하고 호방한 상상력이 돋보이는 그림책이다. 사람들이 수박 안에서 수영하는 모습이나 수박씨와 수박 껍질을 이용해 다양하게 노는 모습들이 즐겁게 전해진다.",,36970,BOOK
체인소 맨 5,후지모토 타츠키 (지은이),4133,국내도서>만화>본격장르만화>판타지>액션 판타지,9791134866730,"악마 포치타와 함께 빚쟁이 데빌 헌터로 고용되어 혹사당하는 극빈곤 소년 덴지. 시궁창 인생은 잔인한 배신을 계기로 급변한다. 악마가 깃든 몸으로 악마를 사냥하는 신시대 다크 히어로 액션, 개막!",,3541,BOOK
개소리에 대하여,"해리 G. 프랭크퍼트 (지은이), 이윤 (옮긴이)",51457,국내도서>인문학>서양철학>서양철학 일반,9791157830572,뉴욕타임스 베스트셀러 1위에 오른 독특한 철학서. 프린스턴 대학교 철학과의 해리 프랭크퍼트 교수는 분석철학 특유의 꼼꼼한 개념분석을 바탕으로 우리가 일상적으로 사용하는 ‘개소리’라는 말에 담긴 숨은 의미와 그것의 사회적 파급력에 대해 낱낱이 뜯어본다.,,4499,BOOK
발이 없는 나의 여인은 노래한다,장혜령 (지은이),51167,국내도서>소설/시/희곡>시>한국시,9788954680615,문학동네 시인선 156권. 2017년 문학동네신인상 시 부문에 선정돼 등단한 장혜령 시인의 첫 시집. 40편의 시를 5부로 나누어 묶었으며 부 제목에서 시인이 깊이 천착한 지점을 엿볼 수 있다.,,1128,BOOK
라오어의 미국주식 무한매수법 - 레버리지가 아니면 평범한 인생을 바꿀 수 없다,라오어 (지은이),174,국내도서>경제경영>재테크/투자>주식/펀드,9791165795788,"저자 라오어는 수많은 백테스트를 통해 안정적으로 연간 20%의 수익을 실현할 수 있는 무한매수법을 개발했고, 실제로 무한매수법으로 투자해서 얻은 월 2,000만 원에 달하는 수익을 ‘매달’ 인증하며 단숨에 미국주식 커뮤니티에서 네임드로 떠올랐다. 이 책은 무한매수법을 쉽고 정확하게 정리한 책으로 무한매수법의 개념과 원리, 실천법을 알려준다.",,7898,BOOK
"분더카머 - 시, 꿈, 돌, 숲, 빵, 이미지의 방",윤경희 (지은이),51371,국내도서>에세이>한국에세이,9788932038667,"독창적인 스타일의 글쓰기를 통해, 예술과 문학 영역의 눈 밝은 독자들 사이에서 이름이 회자되어 온 윤경희의 첫번째 책. 저자는 ‘경이로운 방’이라는 뜻을 지닌 분더카머Wunderkammer에 대한 설명에서 출발하여, 우리들 각자의 머릿속 내밀한 분더카머로 시선을 돌려 빛바랜 이미지와 기억과 텍스트 들을 소환해낸다.",,2447,BOOK
여자력,"AJS, 골왕&자룡, 고사리박사, 김이랑, 뼈와피와살 (지은이)",4134,국내도서>만화>본격장르만화>판타지>드라마틱 판타지,9788954679244,지금 한국의 만화·웹툰계에서 가장 활발한 활동을 펼치고 있는 작가들이 한 권의 책에서 만났다. ‘젊은 만화가 테마단편집’이라는 시리즈의 이름에서 알 수 있듯이 저마다의 개성으로 작품세계를 만들어가고 있는 젊은 만화가들이 공통된 테마를 중심으로 자유롭게 단편만화를 그렸다.,,2137,BOOK
올바름이라는 착각 - 우리는 왜 조던 피터슨에 열광하는가,유튜브 읽어주는 남자 (지은이),51304,국내도서>사회과학>사회학>사회학 일반,9791191043266,젊은 남성들이 조던 피터슨에 열광하는 현상의 본질을 꿰뚫어 밝히는 책이다. 가치 혼란의 시대인 오늘날 조던 피터슨이 젊은이들에게 인생의 의미와 더불어 반드시 지켜야 하는 규범에 대해 알려준다는 점이 바로 젊은이들이 조던 피터슨을 정신적인 아버지로 추앙하게 된 ‘조던 피터슨 현상’의 본질이라 설명한다.,,1845,BOOK
"월간최신 취업에 강한 에듀윌 시사상식 2021.7 - 공기업,언론사,금융권,대기업 취업상식 대비 | 창간 10주년 특별부록",에듀윌 상식연구소 (지은이),64312,국내도서>수험서/자격증>취업/상식/적성>월간 이슈&상식,9791136008817,"에듀윌 시사상식은 알기 쉽고 자세한 최신 뉴스 상식 키워드 설명과 어려운 단어 하나하나의 뜻까지 다룬 친절한 설명으로 정평이 나 있다. 여기에, 실제 취업 시험에 맞춘 상식TEST, 실전 기출 복원 논술 예시, 취업 정보까지 한 권에 담았다.",,321,BOOK
선택 설계자들 - 어떻게 함정을 피하고 탁월한 결정을 내릴 것인가,"올리비에 시보니 (지은이), 안종희 (옮긴이)",3103,국내도서>경제경영>기업 경영>경영 일반,9791191056624,"올리비에 시보니가 맥킨지 경영 컨설턴트를 시작으로 30년간 연구하고 가르쳐온 경영전략, 의사결정, 문제해결에 관한 내용을 담은 “비즈니스 의사결정 분야의 결정판”으로 평가받는다. 2019년 맨파워재단으로부터 최우수 경영서상을 수상하기도 한 이 책은 리더와 조직을 치명적인 함정에 빠지게 한 9가지 편향을 선별하고, 이를 극복하게 하는 40가지 실무 기법을 제시한다.",,1311,BOOK
