title,author,genre_id,genre,ISBN,description_aladin,description_naver,salesPoint,mallType 
Go Go 카카오프렌즈 33 : 필리핀 - 세계 역사 문화 체험 학습만화,"김미영 (지은이), 김정한 (그림)",48905,국내도서>어린이>사회/역사/철학>세계사,9791171177295,"카카오프렌즈가 시간여행의 주인공이 되어 펼쳐지는 이야기로 독자들은 카카오프렌즈의 재기발랄한 여행을 통해 세계 곳곳의 다양한 역사와 문화를 경험한다. 깜찍한 캐릭터의 매력에 재미있는 스토리, 알찬 정보까지 겸비한 책이다.",,14370,BOOK
오렌지와 빵칼,청예 (지은이),89482,국내도서>소설/시/희곡>과학소설(SF)>한국 과학소설,9791193078259,"사회생활 속에서 자기 검열은 일상적으로 일어난다. 가끔은 그것이 자신도 모르게 강화되고, 남을 바라보는 시선 또한 각박해진다. 자신만의 ‘정의’를 내세우며 그것이 ‘선’이라 고집하는 이들에게 작가는 말한다. “너무 단편적으로만 생각하는 거 아닐까?” 이 생각으로부터 이야기가 시작됐다.",,20750,BOOK
인간 실격,"다자이 오사무 (지은이), 김춘미 (옮긴이)",50996,국내도서>소설/시/희곡>일본소설>1950년대 이전 일본소설,9788937461033,"자살 미수와 약물 중독, 39세의 젊은 나이에 자살로 생을 마감한 다자이 오사무의 작품 <인간 실격>이 출간됐다. 오직 순수함만을 갈망하는 한 젊은이가 파멸해가는 과정이 그려진다. 뉴욕 타임스는 '인간의 나약함을 드러내는 데 있어 다자이보다 뛰어난 작가는 드물다'고 평했다.",,81987,BOOK
여름을 한 입 베어 물었더니,이꽃님 (지은이),50759,국내도서>청소년>청소년 문학>청소년 소설,9788954694575,"문학동네 청소년 66권. 『세계를 건너 너에게 갈게』로 20만 독자, 『죽이고 싶은 아이』로 10만 독자를 울고 웃게 한 청소년문학 최고의 페이지터너 이꽃님 작가가 이번에는 가슴 설레는 첫사랑 이야기로 독자들을 찾아왔다.",,52192,BOOK
불안의 서,"페르난두 페소아 (지은이), 배수아 (옮긴이)",51373,국내도서>에세이>외국에세이,9788996997962,"포르투갈의 국민작가로 추앙받는 페르난두 페소아가 쓴 &lt;불안의 서&gt;. 짧으면 원고지 2~3매, 길면 20매 분량인 에세이 480여 편이 실려 있다. 어둠, 모호함, 실패, 곤경, 침묵 등을 자신의 헤테로님 베르나르두 소아레스를 통해 노래하고 있다. 소설가 배수아의 완역본.",,34286,BOOK
나는 마음이 아픈 의사입니다 - 견디는 힘에 관하여 정신과 의사가 깨달은 것들,"조안나 캐넌 (지은이), 이은선 (옮긴이)",51514,국내도서>인문학>심리학/정신분석학>교양 심리학,9791197024139,"영국을 뒤흔든 베스트셀러 소설 『The Trouble with Goats and Sheep』의 작가이기도 한 정신과 전문의인 저자, 조안나 캐넌은 의사로서 성장하는 과정에서 숨겨왔던 아픔과 고민을 솔직하게 이야기하며 의사들도 상처받은 마음을 돌볼 필요가 있다는 것을 일깨워준다.",,5009,BOOK
"문명, 현대화 그리고 가치투자와 중국","리루 (지은이), 이철, 주봉의 (옮긴이), 홍진채 (감수)",174,국내도서>경제경영>재테크/투자>주식/펀드,9791193506707,매년 수익률이 6.7%씩 성장하는 견실한 투자처에서 수익을 내지 못하는 이유는 무엇일까? 이 책의 저자 리루는 대다수의 투자자들이 주식 시장의 시스템을 잘못 이해하고 있기 때문이라고 말한다.,,3430,BOOK
전설의 프로 트레이더 빅 - 18년간 단 한 해도 손실 없이 연 수익률 72% 기록한,"빅터 스페란데오, 설리번 브라운 (지은이), 이건 (옮긴이)",174,국내도서>경제경영>재테크/투자>주식/펀드,9791198335364,"지난 2011년 번역서가 나왔다가 절판된 이후 중고책이 정가의 20배 넘게 거래되며 기술적(차트) 분석, 기본적(펀더멘털) 분석 투자자 모두에게 좋은 반응을 얻었다. 책에는 추세전환 포착, 매수·매도 포지션 잡기, 감정 훈련법 등 바로 실전에 적용할 수 있는 알짜 노하우도 풍부하다.",,10055,BOOK
바람공방의 페어아일 니팅 - 기초부터 스틱 기법까지 페어아일의 모든 것,"바람공방 (지은이), 배혜영 (옮긴이)",53568,국내도서>건강/취미>공예>뜨개질/퀼트/십자수/바느질,9791193712436,"뜨개의 대가, 바람공방이 작품 예시를 통해 페어아일 뜨는 법을 차근차근 알려준다. 작품을 만드는 모든 과정을 사진과 자세한 설명으로 알려준 후, 배운 기법으로 뜰 수 있는 작품들을 소개한다.",,5260,BOOK
코드네임 숏컷,강경수 (지은이),48874,국내도서>어린이>동화/명작/고전>국내창작동화,9791171257263,"&lt;코드네임&gt; 시리즈가 완간된 이후 ‘코드네임’을 소재로 한 뮤지컬과 애니메이션으로 아쉬움을 달래고 있을 독자들에게 2024년 여름, 무더위 속의 시원한 소나기처럼 《코드네임 숏컷》이 찾아온다.",,4660,BOOK
따뜻한 여사의 5분 컷 전자레인지 레시피 100 - 버튼 한 번으로 끝내는 요리,김수림 (지은이),53472,국내도서>요리/살림>생활요리,9791160322293,"저자는 일과 육아, 살림을 병행하기 위해 최대한 본인이 편안해질 수 있는 효율적인 전자레인지 요리법을 찾았다. 그리고 그 노하우를 그녀의 첫 번째 책 《따뜻한 여사의 5분 컷 전자레인지 레시피 100》에 녹여 냈다.",,11995,BOOK
동사 X 전치사 도감 - 외우지 않는 편안함,권은희 (지은이),49849,국내도서>외국어>영어회화>생활영어,9791140709960,"우리가 흔히 알고 있는 ‘전치사 30개 X 동사 42개’로 1,000개가 넘는 다양한 표현을 머릿속에 저절로 기억되도록 만들었다. 그림 학습법으로 이름을 알려온 저자가 직접 스케치한 1,000개가 넘는 이미지로 표현을 억지로 외우지 않아도 개념이 저절로 잡히고 기억이 되게 했다.",,8700,BOOK
츠츠츠츠,이지은 (지은이),35134,국내도서>유아>그림책>나라별 그림책>한국 그림책,9791169812085,"2020년 출간되어 많은 사랑을 받고 있는 작품, 『이파라파냐무냐무』의 다음을 잇는 이야기로, 이야기의 주 무대는 털숭숭이가 사는 섬이다. 털숭숭이의 집은 어디일까? 궁금했던 독자라면, 이번 신작에서 한층 스펙터클한 이야기와 함께 속속들이 확인할 수 있다.",,32150,BOOK
해독 혁명 - 질병 없는 몸을 위한 5단계 독소 해방,닥터 라이블리(최지영) (지은이),53562,국내도서>건강/취미>건강정보>건강에세이/건강정보,9788901285146,"피부과 전문의이자 미국 IFM 기능의학 인증의인 저자가 제안하는 체내 독소 배출 솔루션을 담고 있다. 먼저 저자는 우리 몸에 내재되어 있는 간, 담즙, 위, 장내세균, 세포로 이어지는 우리 몸에서 일어나는 독소 배출의 경로를 설명하며 독소들이 우리 몸의 어떤 부분에서 어떻게 처리되어 어디를 통해 나가는지 보여준다.",,33025,BOOK
나는 다정한 관찰자가 되기로 했다,이은경 (지은이),51790,국내도서>좋은부모>육아/교육 에세이,9791198752406,"‘교육전문가는 아이를 어떻게 키울까?’ 일명 이은경쌤은 누적조회수 3,000만 뷰를 기록한 교육전문가면서 수많은 자녀교육서와 학습서를 출간한 베스트셀러 작가이다. 이 책은 저자가 또래 엄마들과 온, 오프에서 만나 고민을 나누면서 관심이 높았던 주제를 모아 에세이 형식으로 쓴 책이다.",,42618,BOOK
쇼펜하우어 인생수업 - 한 번뿐인 삶 이렇게 살아라,"아르투어 쇼펜하우어 (지은이), 김지민 (엮은이)",51473,국내도서>인문학>서양철학>근대철학>쇼펜하우어,9791193282045,"니체, 아인슈타인, 톨스토이 등 세계 거장들의 인생을 변화시킨 철학자 '쇼펜하우어'의 모든 지혜를 이 책에 담아냈다! 단언컨대 인생을 바꿔줄 단 한권의 책이다.",,42793,BOOK
일본어 문법 무작정 따라하기,후지이 아사리 (지은이),49886,국내도서>외국어>일본어>일본어 어휘/한자/문법,9791140702978,16년 간 일본어 문법 분야 베스트셀러 자리를 굳건히 지키며 12만 독자의 사랑을 받은 &lt;일본어 문법 무작정 따라하기&gt;. 국내 최초로 문법도 귀로 들으면서 익히는 ‘소리 패턴 학습법’을 적용했다. 문법을 귀로 배우면 듣기와 회화 실력까지 보장된다.,,37774,BOOK
괴수 8호 9,"마츠모토 나오야 (지은이), 유유리 (옮긴이)",3724,국내도서>만화>소년만화>액션,9791136767776,"사상 처음으로 6호의 적합자가 되어 훈련하는 이치카와 레노. 그리고 카프카는 호시나로부터 대식 격투술을 배워 노력을 이어나간다. 방위대 역시 9호 재해를 예측해  각 부대가 준비에 들어간다. 한편, 나루미는 키코루에게 어머니의 유품인 식별 괴수 병기 4호의 사용 지시를 내리는데?",,13271,BOOK
불편한 한국사 - 진실을 쫓는 역사 독립군 배기성의,배기성 (지은이),52593,국내도서>역사>한국사 일반,9788968334757,"고대사, 고려사, 조선사까지 폭넓은 우리 역사의 실제 기록을 토대로, 대중적으로 많이 알려진 혹은 (그렇지 않더라도) 역사적 의미가 큰 사건과 인물을 엄선해 《불편한 한국사》에서 그 숨은 진실을 추적한다.",,6840,BOOK
감정의 이해,"엠마 헵번 (지은이), 김나연 (옮긴이)",51514,국내도서>인문학>심리학/정신분석학>교양 심리학,9791193506455,롤러코스터를 타듯 우리는 하루하루 수많은 감정을 느끼며 살아간다. 왜 감정은 매일 제멋대로 요동치는 걸까? 이 감정들을 어떻게 다스릴 수 있을까? 『감정의 이해』는 누구나 한 번쯤 해봤을 이런 고민에 대해 해답을 제시한다.,,51766,BOOK
슬픔에 이름 붙이기 - 마음의 혼란을 언어의 질서로 꿰매는 감정 사전,"존 케닉 (지은이), 황유원 (옮긴이)",51373,국내도서>에세이>외국에세이,9791155817193,애매모호하더라도 우리 내면에 분명하게 존재하는 섬세한 느낌들에 이름을 붙여온 ‘슬픔에 이름 붙이기’ 프로젝트. 그 프로젝트로 십여 년 동안 모아온 ‘감정 신조어’를 집대성한 『슬픔에 이름 붙이기』가 사전 형식의 책으로 나왔다.,,29306,BOOK
반딧불이의 혼례 1,"타치바나 오레코 (지은이), 유유리 (옮긴이)",4134,국내도서>만화>본격장르만화>판타지>드라마틱 판타지,9791136784773,"때는 메이지. 가문도 미모도 부족함 없이 태어났으나 살날이 얼마 남지 않았다는 말을 듣는 백작가 영양 키리가야 사토코의 꿈은 가문에 이익이 되는 결혼을 하는 것뿐. 어느 날 갑자기 정체를 알 수 없는 살인 청부업자가 자신을 노리자, 사토코는 당장 목숨을 부지하기 위해 살인 청부업자 고토 신페이에게 제안한다.",,23541,BOOK
괴수 8호 8,"마츠모토 나오야 (지은이), 유유리 (옮긴이)",3724,국내도서>만화>소년만화>액션,9791136761750,"식별 괴수 병기를 완벽하게 다루기 위해 훈련을 이어가는 이치카와 레노. 드디어 훈련 성과를 보이기 위한 괴수 토벌 테스트가 시작됐다. 한편, 레노의 성장을 목도한 이하루는 성장하지 않는 자신의 성적에 고뇌하며 복잡한 마음을 품고 있었다.",,13340,BOOK
지구별 인간,"무라타 사야카 (지은이), 최고은 (옮긴이)",50998,국내도서>소설/시/희곡>일본소설>1950년대 이후 일본소설,9788934975137,"아쿠타가와상, 노마문예신인상, 미시마유키오상 등 권위 있는 문학상을 연이어 휩쓸며 현대 일본문단의 대표 작가로 부상한 무라타 사야카. 특유의 도발적인 상상력으로 현실과 비현실을 넘나들며 독자를 매혹해온 그가 《지구별 인간》으로 한국 독자와 만난다.",,11147,BOOK
기분의 발견 - 오늘부터 가볍게 시작하는 일상 우울 대처법,"홋시 (지은이), 정지영 (옮긴이)",51514,국내도서>인문학>심리학/정신분석학>교양 심리학,9788968332241,"수년간 마음의 병을 앓아온 저자가, 우울한 감정을 정리하고 기분 좋아지기 위해 직접 시도해본 33가지 방법을 담은 책이다.",,5083,BOOK
유비는 왜 그랬을까 1 - 시련을 기회로 바꾼 삼국지 역경 극복 처세술,"천위안 (지은이), 정주은 (옮긴이)",51514,국내도서>인문학>심리학/정신분석학>교양 심리학,9788972773931,《삼국지》 속의 인물에 초점을 맞췄다. 저자는 영웅들이 걸어온 삶의 발자취를 현대 역경 심리학의 관점으로 새롭게 해석해내면서 설령 《삼국지》를 읽지 않아도 흥미롭게 이야기에 빠져들 수 있게 구성했다.,,3830,BOOK
"유하다요 JLPT N2 한 권 스피드 합격 - 최신경향 종합서 합격까지 30일 완성! 기출단어, 기출문법 완벽 정리+JLPT N2 D-30일 체크북+실전모의고사 수록+복습용 무료 MP3 5종",유하다요컨텐츠개발팀 (지은이),49894,국내도서>외국어>일본어>JLPT>N2,9791191687354,"한 권으로 간편하지만 체계적인 학습이 될 수 있도록 꼼꼼히 연구하고 커리큘럼을 구상하였다. 누구에겐 첫 도전일 수도 있고, 누구에겐 올해 꼭 이루고 싶은 목표인 JLPT(일본어능력시험). JLPT 최신 경향 기출 어휘, 문법을 철저하게 분석하고 명쾌한 해설을 담은 유하다요 JLPT 한 권 종합서로 한 번에 JLPT N2에 합격해보자.",,7490,BOOK
"여자 둘이 살고 있습니다 - 혼자도 결혼도 아닌 조립식 가족의 탄생, 개정증보판","김하나, 황선우 (지은이)",51371,국내도서>에세이>한국에세이,9791194184027,"일파만파 ‘여둘’ 열풍을 불러일으킨 김하나, 황선우 작가를 세상에 알린 베스트셀러 『여자 둘이 살고 있습니다』 2024년 개정증보판이 두 작가의 새 에세이들과 미공개 사진들을 더해 이야기장수에서 출간된다.",,12165,BOOK
